,Unnamed: 0,States,Years,Quarter,Districts,Transaction_count,Transaction_amount,latitude,longitude
14250,14250,Tripura,2022,4,north tripura district,460914,940748000.0,23.7750823,91.7025091
14251,14251,Tripura,2022,4,dhalai district,289984,592126000.0,23.7750823,91.7025091
14252,14252,Tripura,2022,4,south tripura district,318517,743430000.0,23.7750823,91.7025091
14253,14253,Tripura,2022,4,gomati district,303790,606246000.0,23.7750823,91.7025091
14254,14254,Tripura,2022,4,west tripura district,3006900,5757590000.0,23.7750823,91.7025091
14255,14255,Tripura,2023,1,unakoti district,402005,792058000.0,23.7750823,91.7025091
14256,14256,Tripura,2023,1,khowai district,338828,713428000.0,23.7750823,91.7025091
14257,14257,Tripura,2023,1,sepahijala district,638722,1338080000.0,23.7750823,91.7025091
14258,14258,Tripura,2023,1,north tripura district,871256,1687330000.0,23.7750823,91.7025091
14259,14259,Tripura,2023,1,dhalai district,562193,1126260000.0,23.7750823,91.7025091
14260,14260,Tripura,2023,1,south tripura district,608810,1375920000.0,23.7750823,91.7025091
14261,14261,Tripura,2023,1,gomati district,562299,1128170000.0,23.7750823,91.7025091
14262,14262,Tripura,2023,1,west tripura district,3134574,5127040000.0,23.7750823,91.7025091
14263,14263,Tripura,2023,2,unakoti district,461521,831227000.0,23.7750823,91.7025091
14264,14264,Tripura,2023,2,khowai district,352685,676910000.0,23.7750823,91.7025091
14265,14265,Tripura,2023,2,sepahijala district,701484,1434920000.0,23.7750823,91.7025091
14266,14266,Tripura,2023,2,north tripura district,999059,1775460000.0,23.7750823,91.7025091
14267,14267,Tripura,2023,2,dhalai district,619543,1115110000.0,23.7750823,91.7025091
14268,14268,Tripura,2023,2,south tripura district,670283,1363920000.0,23.7750823,91.7025091
14269,14269,Tripura,2023,2,gomati district,620180,1121820000.0,23.7750823,91.7025091
14270,14270,Tripura,2023,2,west tripura district,3504788,5599760000.0,23.7750823,91.7025091
14271,14271,Tripura,2023,3,unakoti district,520535,920858000.0,23.7750823,91.7025091
14272,14272,Tripura,2023,3,khowai district,387244,741671000.0,23.7750823,91.7025091
14273,14273,Tripura,2023,3,sepahijala district,785302,1544920000.0,23.7750823,91.7025091
14274,14274,Tripura,2023,3,north tripura district,1152369,2000470000.0,23.7750823,91.7025091
14275,14275,Tripura,2023,3,dhalai district,710839,1252930000.0,23.7750823,91.7025091
14276,14276,Tripura,2023,3,south tripura district,733436,1411830000.0,23.7750823,91.7025091
14277,14277,Tripura,2023,3,gomati district,679723,1217030000.0,23.7750823,91.7025091
14278,14278,Tripura,2023,3,west tripura district,4139314,6159520000.0,23.7750823,91.7025091
14279,14279,Uttar Pradesh,2018,1,amethi district,96408,86534600.0,27.1303344,80.859666
14280,14280,Uttar Pradesh,2018,1,siddharthnagar district,76809,95934900.0,27.1303344,80.859666
14281,14281,Uttar Pradesh,2018,1,auraiya district,65304,61921900.0,27.1303344,80.859666
14282,14282,Uttar Pradesh,2018,1,sambhal district,53722,61975300.0,27.1303344,80.859666
14283,14283,Uttar Pradesh,2018,1,kanpur nagar district,493390,550299000.0,27.1303344,80.859666
14284,14284,Uttar Pradesh,2018,1,aligarh district,194881,227056000.0,27.1303344,80.859666
14285,14285,Uttar Pradesh,2018,1,mahoba district,36881,30113600.0,27.1303344,80.859666
14286,14286,Uttar Pradesh,2018,1,lucknow district,949749,1271850000.0,27.1303344,80.859666
14287,14287,Uttar Pradesh,2018,1,sant kabeer nagar district,57222,59126400.0,27.1303344,80.859666
14288,14288,Uttar Pradesh,2018,1,hathras district,51845,51152500.0,27.1303344,80.859666
14289,14289,Uttar Pradesh,2018,1,budaun district,63143,50581900.0,27.1303344,80.859666
14290,14290,Uttar Pradesh,2018,1,moradabad district,144223,214141000.0,27.1303344,80.859666
14291,14291,Uttar Pradesh,2018,1,kushinagar district,216583,220348000.0,27.1303344,80.859666
14292,14292,Uttar Pradesh,2018,1,baghpat district,57482,82062700.0,27.1303344,80.859666
14293,14293,Uttar Pradesh,2018,1,shahjahanpur district,106997,80844300.0,27.1303344,80.859666
14294,14294,Uttar Pradesh,2018,1,muzaffarnagar district,141166,174688000.0,27.1303344,80.859666
14295,14295,Uttar Pradesh,2018,1,ambedkar nagar district,116711,88818600.0,27.1303344,80.859666
14296,14296,Uttar Pradesh,2018,1,bahraich district,74017,66721500.0,27.1303344,80.859666
14297,14297,Uttar Pradesh,2018,1,jalaun district,90820,63496900.0,27.1303344,80.859666
14298,14298,Uttar Pradesh,2018,1,rampur district,89298,67896700.0,27.1303344,80.859666
14299,14299,Uttar Pradesh,2018,1,ballia district,153366,179589000.0,27.1303344,80.859666
14300,14300,Uttar Pradesh,2018,1,shravasti district,17420,17770200.0,27.1303344,80.859666
14301,14301,Uttar Pradesh,2018,1,kasganj district,40039,36239300.0,27.1303344,80.859666
14302,14302,Uttar Pradesh,2018,1,varanasi district,573338,534930000.0,27.1303344,80.859666
14303,14303,Uttar Pradesh,2018,1,gautam buddha nagar district,1387567,2065700000.0,27.1303344,80.859666
14304,14304,Uttar Pradesh,2018,1,basti district,104079,97389500.0,27.1303344,80.859666
14305,14305,Uttar Pradesh,2018,1,shamli district,50512,62956300.0,27.1303344,80.859666
14306,14306,Uttar Pradesh,2018,1,maharajganj district,105577,120097000.0,27.1303344,80.859666
14307,14307,Uttar Pradesh,2018,1,etawah district,67994,71410100.0,27.1303344,80.859666
14308,14308,Uttar Pradesh,2018,1,etah district,41571,46749500.0,27.1303344,80.859666
14309,14309,Uttar Pradesh,2018,1,banda district,50935,44150200.0,27.1303344,80.859666
14310,14310,Uttar Pradesh,2018,1,bijnor district,142321,165948000.0,27.1303344,80.859666
14311,14311,Uttar Pradesh,2018,1,hardoi district,97252,77897800.0,27.1303344,80.859666
14312,14312,Uttar Pradesh,2018,1,balrampur district,32628,46601200.0,27.1303344,80.859666
14313,14313,Uttar Pradesh,2018,1,amroha district,72415,76524200.0,27.1303344,80.859666
14314,14314,Uttar Pradesh,2018,1,pilibhit district,83803,59744400.0,27.1303344,80.859666
14315,14315,Uttar Pradesh,2018,1,mainpuri district,66092,48645500.0,27.1303344,80.859666
14316,14316,Uttar Pradesh,2018,1,kanpur dehat district,51507,43732800.0,27.1303344,80.859666
14317,14317,Uttar Pradesh,2018,1,jaunpur district,236534,219621000.0,27.1303344,80.859666
14318,14318,Uttar Pradesh,2018,1,kaushambi district,37326,28667800.0,27.1303344,80.859666
14319,14319,Uttar Pradesh,2018,1,hapur district,87259,108354000.0,27.1303344,80.859666
14320,14320,Uttar Pradesh,2018,1,hamirpur district,60464,34057700.0,27.1303344,80.859666
14321,14321,Uttar Pradesh,2018,1,meerut district,267015,345745000.0,27.1303344,80.859666
14322,14322,Uttar Pradesh,2018,1,mathura district,161451,190549000.0,27.1303344,80.859666
14323,14323,Uttar Pradesh,2018,1,chitrakoot district,28904,25820900.0,27.1303344,80.859666
14324,14324,Uttar Pradesh,2018,1,lalitpur district,56296,44287500.0,27.1303344,80.859666
14325,14325,Uttar Pradesh,2018,1,mau district,99946,87473900.0,27.1303344,80.859666
14326,14326,Uttar Pradesh,2018,1,mirzapur district,110239,90490900.0,27.1303344,80.859666
14327,14327,Uttar Pradesh,2018,1,bulandshahr district,140393,160468000.0,27.1303344,80.859666
14328,14328,Uttar Pradesh,2018,1,gonda district,101085,106827000.0,27.1303344,80.859666
14329,14329,Uttar Pradesh,2018,1,jhansi district,187592,187418000.0,27.1303344,80.859666
14330,14330,Uttar Pradesh,2018,1,chandauli district,100454,88729300.0,27.1303344,80.859666
14331,14331,Uttar Pradesh,2018,1,bhadohi district,83213,73257500.0,27.1303344,80.859666
14332,14332,Uttar Pradesh,2018,1,pratapgarh district,118509,96708200.0,27.1303344,80.859666
14333,14333,Uttar Pradesh,2018,1,saharanpur district,201611,190243000.0,27.1303344,80.859666
14334,14334,Uttar Pradesh,2018,1,bara banki district,111809,86397500.0,27.1303344,80.859666
14335,14335,Uttar Pradesh,2018,1,bareilly district,306561,272420000.0,27.1303344,80.859666
14336,14336,Uttar Pradesh,2018,1,sitapur district,150536,90293200.0,27.1303344,80.859666
14337,14337,Uttar Pradesh,2018,1,sultanpur district,118235,109203000.0,27.1303344,80.859666
14338,14338,Uttar Pradesh,2018,1,agra district,298049,353478000.0,27.1303344,80.859666
14339,14339,Uttar Pradesh,2018,1,fatehpur district,74858,63961300.0,27.1303344,80.859666
14340,14340,Uttar Pradesh,2018,1,rae bareli district,91518,83209900.0,27.1303344,80.859666
14341,14341,Uttar Pradesh,2018,1,firozabad district,74687,80497200.0,27.1303344,80.859666
14342,14342,Uttar Pradesh,2018,1,kheri district,176154,110918000.0,27.1303344,80.859666
14343,14343,Uttar Pradesh,2018,1,gorakhpur district,324943,377954000.0,27.1303344,80.859666
14344,14344,Uttar Pradesh,2018,1,unnao district,83600,74063400.0,27.1303344,80.859666
14345,14345,Uttar Pradesh,2018,1,prayagraj district,628453,652988000.0,27.1303344,80.859666
14346,14346,Uttar Pradesh,2018,1,sonbhadra district,133602,145796000.0,27.1303344,80.859666
14347,14347,Uttar Pradesh,2018,1,ghazipur district,183645,188309000.0,27.1303344,80.859666
14348,14348,Uttar Pradesh,2018,1,farrukhabad district,65940,57199600.0,27.1303344,80.859666
14349,14349,Uttar Pradesh,2018,1,kannauj district,61395,55371900.0,27.1303344,80.859666
14350,14350,Uttar Pradesh,2018,1,azamgarh district,195700,202634000.0,27.1303344,80.859666
14351,14351,Uttar Pradesh,2018,1,ayodhya district,139126,119104000.0,27.1303344,80.859666
14352,14352,Uttar Pradesh,2018,1,deoria district,174133,189310000.0,27.1303344,80.859666
14353,14353,Uttar Pradesh,2018,1,ghaziabad district,751503,1146500000.0,27.1303344,80.859666
14354,14354,Uttar Pradesh,2018,2,amethi district,136709,169402000.0,27.1303344,80.859666
14355,14355,Uttar Pradesh,2018,2,siddharthnagar district,130007,288864000.0,27.1303344,80.859666
14356,14356,Uttar Pradesh,2018,2,auraiya district,92623,127992000.0,27.1303344,80.859666
14357,14357,Uttar Pradesh,2018,2,sambhal district,79715,109611000.0,27.1303344,80.859666
14358,14358,Uttar Pradesh,2018,2,kanpur nagar district,675908,954305000.0,27.1303344,80.859666
14359,14359,Uttar Pradesh,2018,2,aligarh district,256395,379960000.0,27.1303344,80.859666
14360,14360,Uttar Pradesh,2018,2,mahoba district,46294,56165400.0,27.1303344,80.859666
14361,14361,Uttar Pradesh,2018,2,lucknow district,1289613,2162780000.0,27.1303344,80.859666
14362,14362,Uttar Pradesh,2018,2,sant kabeer nagar district,93780,156737000.0,27.1303344,80.859666
14363,14363,Uttar Pradesh,2018,2,hathras district,78576,88777900.0,27.1303344,80.859666
14364,14364,Uttar Pradesh,2018,2,budaun district,92156,97824000.0,27.1303344,80.859666
14365,14365,Uttar Pradesh,2018,2,moradabad district,197119,330817000.0,27.1303344,80.859666
14366,14366,Uttar Pradesh,2018,2,kushinagar district,308705,491916000.0,27.1303344,80.859666
14367,14367,Uttar Pradesh,2018,2,baghpat district,83877,147054000.0,27.1303344,80.859666
14368,14368,Uttar Pradesh,2018,2,shahjahanpur district,138819,132885000.0,27.1303344,80.859666
14369,14369,Uttar Pradesh,2018,2,muzaffarnagar district,185973,294303000.0,27.1303344,80.859666
14370,14370,Uttar Pradesh,2018,2,ambedkar nagar district,174752,181334000.0,27.1303344,80.859666
14371,14371,Uttar Pradesh,2018,2,bahraich district,114648,140182000.0,27.1303344,80.859666
14372,14372,Uttar Pradesh,2018,2,jalaun district,121361,125279000.0,27.1303344,80.859666
14373,14373,Uttar Pradesh,2018,2,rampur district,113190,122164000.0,27.1303344,80.859666
14374,14374,Uttar Pradesh,2018,2,ballia district,227705,385589000.0,27.1303344,80.859666
14375,14375,Uttar Pradesh,2018,2,shravasti district,26457,37376400.0,27.1303344,80.859666
14376,14376,Uttar Pradesh,2018,2,kasganj district,57342,69951000.0,27.1303344,80.859666
14377,14377,Uttar Pradesh,2018,2,varanasi district,836072,956626000.0,27.1303344,80.859666
14378,14378,Uttar Pradesh,2018,2,gautam buddha nagar district,1942298,3398980000.0,27.1303344,80.859666
14379,14379,Uttar Pradesh,2018,2,basti district,165558,249632000.0,27.1303344,80.859666
14380,14380,Uttar Pradesh,2018,2,shamli district,67533,113104000.0,27.1303344,80.859666
14381,14381,Uttar Pradesh,2018,2,maharajganj district,197236,268235000.0,27.1303344,80.859666
14382,14382,Uttar Pradesh,2018,2,etawah district,103672,138219000.0,27.1303344,80.859666
14383,14383,Uttar Pradesh,2018,2,etah district,59628,90948600.0,27.1303344,80.859666
14384,14384,Uttar Pradesh,2018,2,banda district,65645,84222200.0,27.1303344,80.859666
14385,14385,Uttar Pradesh,2018,2,bijnor district,197427,275194000.0,27.1303344,80.859666
14386,14386,Uttar Pradesh,2018,2,hardoi district,127915,141584000.0,27.1303344,80.859666
14387,14387,Uttar Pradesh,2018,2,balrampur district,55757,115596000.0,27.1303344,80.859666
14388,14388,Uttar Pradesh,2018,2,amroha district,88801,133453000.0,27.1303344,80.859666
14389,14389,Uttar Pradesh,2018,2,pilibhit district,111003,100491000.0,27.1303344,80.859666
14390,14390,Uttar Pradesh,2018,2,mainpuri district,102490,106694000.0,27.1303344,80.859666
14391,14391,Uttar Pradesh,2018,2,kanpur dehat district,76224,90233900.0,27.1303344,80.859666
14392,14392,Uttar Pradesh,2018,2,jaunpur district,373996,570006000.0,27.1303344,80.859666
14393,14393,Uttar Pradesh,2018,2,kaushambi district,49714,55342500.0,27.1303344,80.859666
14394,14394,Uttar Pradesh,2018,2,hapur district,116427,182912000.0,27.1303344,80.859666
14395,14395,Uttar Pradesh,2018,2,hamirpur district,70112,73680200.0,27.1303344,80.859666
14396,14396,Uttar Pradesh,2018,2,meerut district,374625,606678000.0,27.1303344,80.859666
14397,14397,Uttar Pradesh,2018,2,mathura district,222266,356324000.0,27.1303344,80.859666
14398,14398,Uttar Pradesh,2018,2,chitrakoot district,40534,51262200.0,27.1303344,80.859666
14399,14399,Uttar Pradesh,2018,2,lalitpur district,70907,80852700.0,27.1303344,80.859666
14400,14400,Uttar Pradesh,2018,2,mau district,150163,189107000.0,27.1303344,80.859666
14401,14401,Uttar Pradesh,2018,2,mirzapur district,159498,173309000.0,27.1303344,80.859666
14402,14402,Uttar Pradesh,2018,2,bulandshahr district,189458,274974000.0,27.1303344,80.859666
14403,14403,Uttar Pradesh,2018,2,gonda district,160168,277783000.0,27.1303344,80.859666
14404,14404,Uttar Pradesh,2018,2,jhansi district,248296,366822000.0,27.1303344,80.859666
14405,14405,Uttar Pradesh,2018,2,chandauli district,152763,182865000.0,27.1303344,80.859666
14406,14406,Uttar Pradesh,2018,2,bhadohi district,116917,150264000.0,27.1303344,80.859666
14407,14407,Uttar Pradesh,2018,2,pratapgarh district,190313,208683000.0,27.1303344,80.859666
14408,14408,Uttar Pradesh,2018,2,saharanpur district,258898,335849000.0,27.1303344,80.859666
14409,14409,Uttar Pradesh,2018,2,bara banki district,137482,162872000.0,27.1303344,80.859666
14410,14410,Uttar Pradesh,2018,2,bareilly district,385460,487372000.0,27.1303344,80.859666
14411,14411,Uttar Pradesh,2018,2,sitapur district,329672,178362000.0,27.1303344,80.859666
14412,14412,Uttar Pradesh,2018,2,sultanpur district,168555,233713000.0,27.1303344,80.859666
14413,14413,Uttar Pradesh,2018,2,agra district,401983,637165000.0,27.1303344,80.859666
14414,14414,Uttar Pradesh,2018,2,fatehpur district,91877,111709000.0,27.1303344,80.859666
14415,14415,Uttar Pradesh,2018,2,rae bareli district,127177,158305000.0,27.1303344,80.859666
14416,14416,Uttar Pradesh,2018,2,firozabad district,114088,160138000.0,27.1303344,80.859666
14417,14417,Uttar Pradesh,2018,2,kheri district,262715,195291000.0,27.1303344,80.859666
14418,14418,Uttar Pradesh,2018,2,gorakhpur district,457691,790321000.0,27.1303344,80.859666
14419,14419,Uttar Pradesh,2018,2,unnao district,118192,132228000.0,27.1303344,80.859666
14420,14420,Uttar Pradesh,2018,2,prayagraj district,804712,1129000000.0,27.1303344,80.859666
14421,14421,Uttar Pradesh,2018,2,sonbhadra district,190270,284465000.0,27.1303344,80.859666
14422,14422,Uttar Pradesh,2018,2,ghazipur district,278757,408123000.0,27.1303344,80.859666
14423,14423,Uttar Pradesh,2018,2,farrukhabad district,89984,108724000.0,27.1303344,80.859666
14424,14424,Uttar Pradesh,2018,2,kannauj district,87933,101150000.0,27.1303344,80.859666
14425,14425,Uttar Pradesh,2018,2,azamgarh district,298664,452365000.0,27.1303344,80.859666
14426,14426,Uttar Pradesh,2018,2,ayodhya district,198523,235047000.0,27.1303344,80.859666
14427,14427,Uttar Pradesh,2018,2,deoria district,268761,433813000.0,27.1303344,80.859666
14428,14428,Uttar Pradesh,2018,2,ghaziabad district,1034409,1868840000.0,27.1303344,80.859666
14429,14429,Uttar Pradesh,2018,3,amethi district,144079,202485000.0,27.1303344,80.859666
14430,14430,Uttar Pradesh,2018,3,siddharthnagar district,148883,339237000.0,27.1303344,80.859666
14431,14431,Uttar Pradesh,2018,3,auraiya district,145809,182207000.0,27.1303344,80.859666
14432,14432,Uttar Pradesh,2018,3,sambhal district,78307,133958000.0,27.1303344,80.859666
14433,14433,Uttar Pradesh,2018,3,kanpur nagar district,884952,1382470000.0,27.1303344,80.859666
14434,14434,Uttar Pradesh,2018,3,aligarh district,316159,530873000.0,27.1303344,80.859666
14435,14435,Uttar Pradesh,2018,3,mahoba district,56821,84095700.0,27.1303344,80.859666
14436,14436,Uttar Pradesh,2018,3,lucknow district,1745149,3120540000.0,27.1303344,80.859666
14437,14437,Uttar Pradesh,2018,3,sant kabeer nagar district,100614,189949000.0,27.1303344,80.859666
14438,14438,Uttar Pradesh,2018,3,hathras district,85558,133404000.0,27.1303344,80.859666
14439,14439,Uttar Pradesh,2018,3,budaun district,105307,144402000.0,27.1303344,80.859666
14440,14440,Uttar Pradesh,2018,3,moradabad district,231048,455037000.0,27.1303344,80.859666
14441,14441,Uttar Pradesh,2018,3,kushinagar district,396083,654057000.0,27.1303344,80.859666
14442,14442,Uttar Pradesh,2018,3,baghpat district,96977,190531000.0,27.1303344,80.859666
14443,14443,Uttar Pradesh,2018,3,shahjahanpur district,151448,193173000.0,27.1303344,80.859666
14444,14444,Uttar Pradesh,2018,3,muzaffarnagar district,229535,383282000.0,27.1303344,80.859666
14445,14445,Uttar Pradesh,2018,3,ambedkar nagar district,264890,269943000.0,27.1303344,80.859666
14446,14446,Uttar Pradesh,2018,3,bahraich district,128822,200437000.0,27.1303344,80.859666
14447,14447,Uttar Pradesh,2018,3,jalaun district,142558,169360000.0,27.1303344,80.859666
14448,14448,Uttar Pradesh,2018,3,rampur district,370270,284978000.0,27.1303344,80.859666
14449,14449,Uttar Pradesh,2018,3,ballia district,259630,453563000.0,27.1303344,80.859666
14450,14450,Uttar Pradesh,2018,3,shravasti district,29870,46461400.0,27.1303344,80.859666
14451,14451,Uttar Pradesh,2018,3,kasganj district,58678,94116500.0,27.1303344,80.859666
14452,14452,Uttar Pradesh,2018,3,varanasi district,3305134,2367350000.0,27.1303344,80.859666
14453,14453,Uttar Pradesh,2018,3,gautam buddha nagar district,3256802,4828670000.0,27.1303344,80.859666
14454,14454,Uttar Pradesh,2018,3,basti district,181572,311026000.0,27.1303344,80.859666
14455,14455,Uttar Pradesh,2018,3,shamli district,78033,143916000.0,27.1303344,80.859666
14456,14456,Uttar Pradesh,2018,3,maharajganj district,251326,393493000.0,27.1303344,80.859666
14457,14457,Uttar Pradesh,2018,3,etawah district,132527,187885000.0,27.1303344,80.859666
14458,14458,Uttar Pradesh,2018,3,etah district,66044,126688000.0,27.1303344,80.859666
14459,14459,Uttar Pradesh,2018,3,banda district,100068,124787000.0,27.1303344,80.859666
14460,14460,Uttar Pradesh,2018,3,bijnor district,204728,369346000.0,27.1303344,80.859666
14461,14461,Uttar Pradesh,2018,3,hardoi district,142922,195784000.0,27.1303344,80.859666
14462,14462,Uttar Pradesh,2018,3,balrampur district,66029,134378000.0,27.1303344,80.859666
14463,14463,Uttar Pradesh,2018,3,amroha district,100455,183940000.0,27.1303344,80.859666
14464,14464,Uttar Pradesh,2018,3,pilibhit district,127083,141467000.0,27.1303344,80.859666
14465,14465,Uttar Pradesh,2018,3,mainpuri district,132863,163733000.0,27.1303344,80.859666
14466,14466,Uttar Pradesh,2018,3,kanpur dehat district,80659,128328000.0,27.1303344,80.859666
14467,14467,Uttar Pradesh,2018,3,jaunpur district,381719,618303000.0,27.1303344,80.859666
14468,14468,Uttar Pradesh,2018,3,kaushambi district,51040,72407800.0,27.1303344,80.859666
14469,14469,Uttar Pradesh,2018,3,hapur district,135845,256754000.0,27.1303344,80.859666
14470,14470,Uttar Pradesh,2018,3,hamirpur district,95140,105996000.0,27.1303344,80.859666
14471,14471,Uttar Pradesh,2018,3,meerut district,439181,914592000.0,27.1303344,80.859666
14472,14472,Uttar Pradesh,2018,3,mathura district,254457,497189000.0,27.1303344,80.859666
14473,14473,Uttar Pradesh,2018,3,chitrakoot district,43872,66071000.0,27.1303344,80.859666
14474,14474,Uttar Pradesh,2018,3,lalitpur district,84832,117830000.0,27.1303344,80.859666
14475,14475,Uttar Pradesh,2018,3,mau district,174181,224555000.0,27.1303344,80.859666
14476,14476,Uttar Pradesh,2018,3,mirzapur district,193581,235892000.0,27.1303344,80.859666
14477,14477,Uttar Pradesh,2018,3,bulandshahr district,219961,384710000.0,27.1303344,80.859666
14478,14478,Uttar Pradesh,2018,3,gonda district,180955,359188000.0,27.1303344,80.859666
14479,14479,Uttar Pradesh,2018,3,jhansi district,305260,532107000.0,27.1303344,80.859666
14480,14480,Uttar Pradesh,2018,3,chandauli district,286920,296736000.0,27.1303344,80.859666
14481,14481,Uttar Pradesh,2018,3,bhadohi district,144640,193754000.0,27.1303344,80.859666
14482,14482,Uttar Pradesh,2018,3,pratapgarh district,192406,256608000.0,27.1303344,80.859666
14483,14483,Uttar Pradesh,2018,3,saharanpur district,291298,475752000.0,27.1303344,80.859666
14484,14484,Uttar Pradesh,2018,3,bara banki district,165404,221289000.0,27.1303344,80.859666
14485,14485,Uttar Pradesh,2018,3,bareilly district,530401,701813000.0,27.1303344,80.859666
14486,14486,Uttar Pradesh,2018,3,sitapur district,1244942,657117000.0,27.1303344,80.859666
14487,14487,Uttar Pradesh,2018,3,sultanpur district,178628,264720000.0,27.1303344,80.859666
14488,14488,Uttar Pradesh,2018,3,agra district,491708,934002000.0,27.1303344,80.859666
14489,14489,Uttar Pradesh,2018,3,fatehpur district,121093,158497000.0,27.1303344,80.859666
14490,14490,Uttar Pradesh,2018,3,rae bareli district,161980,219332000.0,27.1303344,80.859666
14491,14491,Uttar Pradesh,2018,3,firozabad district,123057,222644000.0,27.1303344,80.859666
14492,14492,Uttar Pradesh,2018,3,kheri district,588144,407115000.0,27.1303344,80.859666
14493,14493,Uttar Pradesh,2018,3,gorakhpur district,589891,1060240000.0,27.1303344,80.859666
14494,14494,Uttar Pradesh,2018,3,unnao district,135326,179580000.0,27.1303344,80.859666
14495,14495,Uttar Pradesh,2018,3,prayagraj district,1091032,1590290000.0,27.1303344,80.859666
14496,14496,Uttar Pradesh,2018,3,sonbhadra district,233627,390786000.0,27.1303344,80.859666
14497,14497,Uttar Pradesh,2018,3,ghazipur district,300379,479779000.0,27.1303344,80.859666
14498,14498,Uttar Pradesh,2018,3,farrukhabad district,103556,151320000.0,27.1303344,80.859666
14499,14499,Uttar Pradesh,2018,3,kannauj district,186578,177810000.0,27.1303344,80.859666
14500,14500,Uttar Pradesh,2018,3,azamgarh district,307862,510112000.0,27.1303344,80.859666
14501,14501,Uttar Pradesh,2018,3,ayodhya district,241948,328435000.0,27.1303344,80.859666
14502,14502,Uttar Pradesh,2018,3,deoria district,309790,495910000.0,27.1303344,80.859666
14503,14503,Uttar Pradesh,2018,3,ghaziabad district,1537030,2613540000.0,27.1303344,80.859666
14504,14504,Uttar Pradesh,2018,4,amethi district,217755,320217000.0,27.1303344,80.859666
14505,14505,Uttar Pradesh,2018,4,siddharthnagar district,224522,554110000.0,27.1303344,80.859666
14506,14506,Uttar Pradesh,2018,4,auraiya district,172120,238641000.0,27.1303344,80.859666
14507,14507,Uttar Pradesh,2018,4,sambhal district,125436,221153000.0,27.1303344,80.859666
14508,14508,Uttar Pradesh,2018,4,kanpur nagar district,1254123,2045070000.0,27.1303344,80.859666
14509,14509,Uttar Pradesh,2018,4,aligarh district,447620,797646000.0,27.1303344,80.859666
14510,14510,Uttar Pradesh,2018,4,mahoba district,71696,120549000.0,27.1303344,80.859666
14511,14511,Uttar Pradesh,2018,4,lucknow district,2611582,4678610000.0,27.1303344,80.859666
14512,14512,Uttar Pradesh,2018,4,sant kabeer nagar district,161784,341396000.0,27.1303344,80.859666
14513,14513,Uttar Pradesh,2018,4,hathras district,119900,215139000.0,27.1303344,80.859666
14514,14514,Uttar Pradesh,2018,4,budaun district,158573,223748000.0,27.1303344,80.859666
14515,14515,Uttar Pradesh,2018,4,moradabad district,347253,721242000.0,27.1303344,80.859666
14516,14516,Uttar Pradesh,2018,4,kushinagar district,643682,1037940000.0,27.1303344,80.859666
14517,14517,Uttar Pradesh,2018,4,baghpat district,165081,348858000.0,27.1303344,80.859666
14518,14518,Uttar Pradesh,2018,4,shahjahanpur district,219554,305588000.0,27.1303344,80.859666
14519,14519,Uttar Pradesh,2018,4,muzaffarnagar district,312409,597649000.0,27.1303344,80.859666
14520,14520,Uttar Pradesh,2018,4,ambedkar nagar district,288963,375100000.0,27.1303344,80.859666
14521,14521,Uttar Pradesh,2018,4,bahraich district,191449,312572000.0,27.1303344,80.859666
14522,14522,Uttar Pradesh,2018,4,jalaun district,199122,260512000.0,27.1303344,80.859666
14523,14523,Uttar Pradesh,2018,4,rampur district,230817,294451000.0,27.1303344,80.859666
14524,14524,Uttar Pradesh,2018,4,ballia district,419084,772749000.0,27.1303344,80.859666
14525,14525,Uttar Pradesh,2018,4,shravasti district,54867,85494000.0,27.1303344,80.859666
14526,14526,Uttar Pradesh,2018,4,kasganj district,87216,133262000.0,27.1303344,80.859666
14527,14527,Uttar Pradesh,2018,4,varanasi district,1806800,2082570000.0,27.1303344,80.859666
14528,14528,Uttar Pradesh,2018,4,gautam buddha nagar district,6083056,7483530000.0,27.1303344,80.859666
14529,14529,Uttar Pradesh,2018,4,basti district,312025,557771000.0,27.1303344,80.859666
14530,14530,Uttar Pradesh,2018,4,shamli district,116324,249653000.0,27.1303344,80.859666
14531,14531,Uttar Pradesh,2018,4,maharajganj district,374480,564685000.0,27.1303344,80.859666
14532,14532,Uttar Pradesh,2018,4,etawah district,174001,301411000.0,27.1303344,80.859666
14533,14533,Uttar Pradesh,2018,4,etah district,102642,197161000.0,27.1303344,80.859666
14534,14534,Uttar Pradesh,2018,4,banda district,123768,158277000.0,27.1303344,80.859666
14535,14535,Uttar Pradesh,2018,4,bijnor district,314498,560149000.0,27.1303344,80.859666
14536,14536,Uttar Pradesh,2018,4,hardoi district,203874,300642000.0,27.1303344,80.859666
14537,14537,Uttar Pradesh,2018,4,balrampur district,102204,240528000.0,27.1303344,80.859666
14538,14538,Uttar Pradesh,2018,4,amroha district,170297,296874000.0,27.1303344,80.859666
14539,14539,Uttar Pradesh,2018,4,pilibhit district,281104,223932000.0,27.1303344,80.859666
14540,14540,Uttar Pradesh,2018,4,mainpuri district,158673,234152000.0,27.1303344,80.859666
14541,14541,Uttar Pradesh,2018,4,kanpur dehat district,125159,215093000.0,27.1303344,80.859666
14542,14542,Uttar Pradesh,2018,4,jaunpur district,578939,990611000.0,27.1303344,80.859666
14543,14543,Uttar Pradesh,2018,4,kaushambi district,74106,117826000.0,27.1303344,80.859666
14544,14544,Uttar Pradesh,2018,4,hapur district,241731,427897000.0,27.1303344,80.859666
